locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
10494,Alphington,Melbourne,AU,2021-07-23T04:00:00+00:00,2021-07-23T14:00:00+10:00,co,0.12,ppm,-37.7784081,145.0306
10869,Geelong South,Geelong,AU,2021-07-23T04:00:00+00:00,2021-07-23T14:00:00+10:00,co,0.13,ppm,-38.17356,144.3703
9075,Florey,Canberra,AU,2021-07-23T04:00:00+00:00,2021-07-23T14:00:00+10:00,co,0.99,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-23T03:00:00+00:00,2021-07-23T13:00:00+10:00,co,0.08,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-23T03:00:00+00:00,2021-07-23T13:00:00+10:00,co,1.07,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-23T02:00:00+00:00,2021-07-23T12:00:00+10:00,co,0.18,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-23T02:00:00+00:00,2021-07-23T12:00:00+10:00,co,1.16,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-23T01:00:00+00:00,2021-07-23T11:00:00+10:00,co,0.34,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-23T01:00:00+00:00,2021-07-23T11:00:00+10:00,co,1.27,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-23T00:00:00+00:00,2021-07-23T10:00:00+10:00,co,0.47,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-23T00:00:00+00:00,2021-07-23T10:00:00+10:00,co,1.39,ppm,-35.220606,149.043539
9075,Florey,Canberra,AU,2021-07-22T23:00:00+00:00,2021-07-23T09:00:00+10:00,co,1.5,ppm,-35.220606,149.043539
10869,Geelong South,Geelong,AU,2021-07-22T23:00:00+00:00,2021-07-23T09:00:00+10:00,co,0.31,ppm,-38.17356,144.3703
10494,Alphington,Melbourne,AU,2021-07-22T23:00:00+00:00,2021-07-23T09:00:00+10:00,co,0.18,ppm,-37.7784081,145.0306
10771,Traralgon,Traralgon,AU,2021-07-22T23:00:00+00:00,2021-07-23T09:00:00+10:00,co,0.43,ppm,-38.1942825,146.531464
10678,Morwell East,Morwell,AU,2021-07-22T23:00:00+00:00,2021-07-23T09:00:00+10:00,co,0.39,ppm,-38.229393,146.424454
10676,Morwell South,Morwell,AU,2021-07-22T23:00:00+00:00,2021-07-23T09:00:00+10:00,co,0.21,ppm,-38.2392921,146.3873
9320,Monash,Canberra,AU,2021-07-22T23:00:00+00:00,2021-07-23T09:00:00+10:00,co,0.61,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-22T22:00:00+00:00,2021-07-23T08:00:00+10:00,co,1.6,ppm,-35.220606,149.043539
10494,Alphington,Melbourne,AU,2021-07-22T22:00:00+00:00,2021-07-23T08:00:00+10:00,co,0.12,ppm,-37.7784081,145.0306
10678,Morwell East,Morwell,AU,2021-07-22T22:00:00+00:00,2021-07-23T08:00:00+10:00,co,0.33,ppm,-38.229393,146.424454
9320,Monash,Canberra,AU,2021-07-22T22:00:00+00:00,2021-07-23T08:00:00+10:00,co,0.74,ppm,-35.418302,149.094018
10771,Traralgon,Traralgon,AU,2021-07-22T22:00:00+00:00,2021-07-23T08:00:00+10:00,co,0.4,ppm,-38.1942825,146.531464
10869,Geelong South,Geelong,AU,2021-07-22T22:00:00+00:00,2021-07-23T08:00:00+10:00,co,0.64,ppm,-38.17356,144.3703
10676,Morwell South,Morwell,AU,2021-07-22T22:00:00+00:00,2021-07-23T08:00:00+10:00,co,0.22,ppm,-38.2392921,146.3873
9075,Florey,Canberra,AU,2021-07-22T21:00:00+00:00,2021-07-23T07:00:00+10:00,co,1.67,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-22T21:00:00+00:00,2021-07-23T07:00:00+10:00,co,0.84,ppm,-35.418302,149.094018
9320,Monash,Canberra,AU,2021-07-22T20:00:00+00:00,2021-07-23T06:00:00+10:00,co,0.91,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-22T20:00:00+00:00,2021-07-23T06:00:00+10:00,co,1.71,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-22T19:00:00+00:00,2021-07-23T05:00:00+10:00,co,0.96,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-22T19:00:00+00:00,2021-07-23T05:00:00+10:00,co,1.72,ppm,-35.220606,149.043539
10676,Morwell South,Morwell,AU,2021-07-22T18:00:00+00:00,2021-07-23T04:00:00+10:00,co,0.18,ppm,-38.2392921,146.3873
10869,Geelong South,Geelong,AU,2021-07-22T18:00:00+00:00,2021-07-23T04:00:00+10:00,co,0.09,ppm,-38.17356,144.3703
9075,Florey,Canberra,AU,2021-07-22T18:00:00+00:00,2021-07-23T04:00:00+10:00,co,1.67,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-22T18:00:00+00:00,2021-07-23T04:00:00+10:00,co,0.96,ppm,-35.418302,149.094018
10678,Morwell East,Morwell,AU,2021-07-22T18:00:00+00:00,2021-07-23T04:00:00+10:00,co,0.21,ppm,-38.229393,146.424454
10494,Alphington,Melbourne,AU,2021-07-22T18:00:00+00:00,2021-07-23T04:00:00+10:00,co,0.08,ppm,-37.7784081,145.0306
10771,Traralgon,Traralgon,AU,2021-07-22T18:00:00+00:00,2021-07-23T04:00:00+10:00,co,0.26,ppm,-38.1942825,146.531464
9075,Florey,Canberra,AU,2021-07-22T17:00:00+00:00,2021-07-23T03:00:00+10:00,co,1.57,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-22T17:00:00+00:00,2021-07-23T03:00:00+10:00,co,0.87,ppm,-35.418302,149.094018
9320,Monash,Canberra,AU,2021-07-22T16:00:00+00:00,2021-07-23T02:00:00+10:00,co,0.82,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-22T16:00:00+00:00,2021-07-23T02:00:00+10:00,co,1.45,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-22T15:00:00+00:00,2021-07-23T01:00:00+10:00,co,0.68,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-22T15:00:00+00:00,2021-07-23T01:00:00+10:00,co,1.3,ppm,-35.220606,149.043539
9075,Florey,Canberra,AU,2021-07-22T14:00:00+00:00,2021-07-23T00:00:00+10:00,co,1.17,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-22T14:00:00+00:00,2021-07-23T00:00:00+10:00,co,0.51,ppm,-35.418302,149.094018
9320,Monash,Canberra,AU,2021-07-22T13:00:00+00:00,2021-07-22T23:00:00+10:00,co,0.42,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-22T13:00:00+00:00,2021-07-22T23:00:00+10:00,co,1.08,ppm,-35.220606,149.043539
10771,Traralgon,Traralgon,AU,2021-07-22T13:00:00+00:00,2021-07-22T23:00:00+10:00,co,0.55,ppm,-38.1942825,146.531464
10676,Morwell South,Morwell,AU,2021-07-22T13:00:00+00:00,2021-07-22T23:00:00+10:00,co,0.24,ppm,-38.2392921,146.3873
10494,Alphington,Melbourne,AU,2021-07-22T13:00:00+00:00,2021-07-22T23:00:00+10:00,co,0.11,ppm,-37.7784081,145.0306
10869,Geelong South,Geelong,AU,2021-07-22T13:00:00+00:00,2021-07-22T23:00:00+10:00,co,0.12,ppm,-38.17356,144.3703
10678,Morwell East,Morwell,AU,2021-07-22T13:00:00+00:00,2021-07-22T23:00:00+10:00,co,0.38,ppm,-38.229393,146.424454
9075,Florey,Canberra,AU,2021-07-22T12:00:00+00:00,2021-07-22T22:00:00+10:00,co,0.99,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-22T12:00:00+00:00,2021-07-22T22:00:00+10:00,co,0.26,ppm,-35.418302,149.094018
10494,Alphington,Melbourne,AU,2021-07-22T11:00:00+00:00,2021-07-22T21:00:00+10:00,co,0.11,ppm,-37.7784081,145.0306
10869,Geelong South,Geelong,AU,2021-07-22T11:00:00+00:00,2021-07-22T21:00:00+10:00,co,0.13,ppm,-38.17356,144.3703
10678,Morwell East,Morwell,AU,2021-07-22T11:00:00+00:00,2021-07-22T21:00:00+10:00,co,0.62,ppm,-38.229393,146.424454
9075,Florey,Canberra,AU,2021-07-22T11:00:00+00:00,2021-07-22T21:00:00+10:00,co,0.94,ppm,-35.220606,149.043539
10771,Traralgon,Traralgon,AU,2021-07-22T11:00:00+00:00,2021-07-22T21:00:00+10:00,co,0.55,ppm,-38.1942825,146.531464
10676,Morwell South,Morwell,AU,2021-07-22T11:00:00+00:00,2021-07-22T21:00:00+10:00,co,0.25,ppm,-38.2392921,146.3873
9320,Monash,Canberra,AU,2021-07-22T11:00:00+00:00,2021-07-22T21:00:00+10:00,co,0.11,ppm,-35.418302,149.094018
10869,Geelong South,Geelong,AU,2021-07-22T10:00:00+00:00,2021-07-22T20:00:00+10:00,co,0.13,ppm,-38.17356,144.3703
9320,Monash,Canberra,AU,2021-07-22T10:00:00+00:00,2021-07-22T20:00:00+10:00,co,-0.01,ppm,-35.418302,149.094018
10494,Alphington,Melbourne,AU,2021-07-22T10:00:00+00:00,2021-07-22T20:00:00+10:00,co,0.13,ppm,-37.7784081,145.0306
10771,Traralgon,Traralgon,AU,2021-07-22T10:00:00+00:00,2021-07-22T20:00:00+10:00,co,0.49,ppm,-38.1942825,146.531464
10676,Morwell South,Morwell,AU,2021-07-22T10:00:00+00:00,2021-07-22T20:00:00+10:00,co,0.34,ppm,-38.2392921,146.3873
10678,Morwell East,Morwell,AU,2021-07-22T10:00:00+00:00,2021-07-22T20:00:00+10:00,co,0.46,ppm,-38.229393,146.424454
9075,Florey,Canberra,AU,2021-07-22T10:00:00+00:00,2021-07-22T20:00:00+10:00,co,0.93,ppm,-35.220606,149.043539
10494,Alphington,Melbourne,AU,2021-07-22T09:00:00+00:00,2021-07-22T19:00:00+10:00,co,0.18,ppm,-37.7784081,145.0306
10771,Traralgon,Traralgon,AU,2021-07-22T09:00:00+00:00,2021-07-22T19:00:00+10:00,co,0.36,ppm,-38.1942825,146.531464
9320,Monash,Canberra,AU,2021-07-22T09:00:00+00:00,2021-07-22T19:00:00+10:00,co,-0.07,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-22T09:00:00+00:00,2021-07-22T19:00:00+10:00,co,0.96,ppm,-35.220606,149.043539
10678,Morwell East,Morwell,AU,2021-07-22T09:00:00+00:00,2021-07-22T19:00:00+10:00,co,0.48,ppm,-38.229393,146.424454
10869,Geelong South,Geelong,AU,2021-07-22T09:00:00+00:00,2021-07-22T19:00:00+10:00,co,0.14,ppm,-38.17356,144.3703
10676,Morwell South,Morwell,AU,2021-07-22T09:00:00+00:00,2021-07-22T19:00:00+10:00,co,0.39,ppm,-38.2392921,146.3873
9320,Monash,Canberra,AU,2021-07-22T08:00:00+00:00,2021-07-22T18:00:00+10:00,co,-0.15,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-22T08:00:00+00:00,2021-07-22T18:00:00+10:00,co,1.04,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-22T07:00:00+00:00,2021-07-22T17:00:00+10:00,co,-0.13,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-22T07:00:00+00:00,2021-07-22T17:00:00+10:00,co,1.15,ppm,-35.220606,149.043539
10678,Morwell East,Morwell,AU,2021-07-22T06:00:00+00:00,2021-07-22T16:00:00+10:00,co,0.18,ppm,-38.229393,146.424454
10771,Traralgon,Traralgon,AU,2021-07-22T06:00:00+00:00,2021-07-22T16:00:00+10:00,co,0.17,ppm,-38.1942825,146.531464
10676,Morwell South,Morwell,AU,2021-07-22T06:00:00+00:00,2021-07-22T16:00:00+10:00,co,0.16,ppm,-38.2392921,146.3873
9320,Monash,Canberra,AU,2021-07-22T06:00:00+00:00,2021-07-22T16:00:00+10:00,co,-0.02,ppm,-35.418302,149.094018
10494,Alphington,Melbourne,AU,2021-07-22T06:00:00+00:00,2021-07-22T16:00:00+10:00,co,0.1,ppm,-37.7784081,145.0306
9075,Florey,Canberra,AU,2021-07-22T06:00:00+00:00,2021-07-22T16:00:00+10:00,co,1.26,ppm,-35.220606,149.043539
10869,Geelong South,Geelong,AU,2021-07-22T06:00:00+00:00,2021-07-22T16:00:00+10:00,co,0.11,ppm,-38.17356,144.3703
9075,Florey,Canberra,AU,2021-07-22T05:00:00+00:00,2021-07-22T15:00:00+10:00,co,1.29,ppm,-35.220606,149.043539
10676,Morwell South,Morwell,AU,2021-07-22T05:00:00+00:00,2021-07-22T15:00:00+10:00,co,0.16,ppm,-38.2392921,146.3873
9320,Monash,Canberra,AU,2021-07-22T05:00:00+00:00,2021-07-22T15:00:00+10:00,co,0.09,ppm,-35.418302,149.094018
10678,Morwell East,Morwell,AU,2021-07-22T05:00:00+00:00,2021-07-22T15:00:00+10:00,co,0.14,ppm,-38.229393,146.424454
10494,Alphington,Melbourne,AU,2021-07-22T05:00:00+00:00,2021-07-22T15:00:00+10:00,co,0.11,ppm,-37.7784081,145.0306
10771,Traralgon,Traralgon,AU,2021-07-22T05:00:00+00:00,2021-07-22T15:00:00+10:00,co,0.16,ppm,-38.1942825,146.531464
10869,Geelong South,Geelong,AU,2021-07-22T05:00:00+00:00,2021-07-22T15:00:00+10:00,co,0.11,ppm,-38.17356,144.3703
10869,Geelong South,Geelong,AU,2021-07-22T04:00:00+00:00,2021-07-22T14:00:00+10:00,co,0.14,ppm,-38.17356,144.3703
9320,Monash,Canberra,AU,2021-07-22T04:00:00+00:00,2021-07-22T14:00:00+10:00,co,0.21,ppm,-35.418302,149.094018
10676,Morwell South,Morwell,AU,2021-07-22T04:00:00+00:00,2021-07-22T14:00:00+10:00,co,0.14,ppm,-38.2392921,146.3873
9075,Florey,Canberra,AU,2021-07-22T04:00:00+00:00,2021-07-22T14:00:00+10:00,co,1.36,ppm,-35.220606,149.043539
10771,Traralgon,Traralgon,AU,2021-07-22T04:00:00+00:00,2021-07-22T14:00:00+10:00,co,0.15,ppm,-38.1942825,146.531464
10494,Alphington,Melbourne,AU,2021-07-22T04:00:00+00:00,2021-07-22T14:00:00+10:00,co,0.09,ppm,-37.7784081,145.0306
10678,Morwell East,Morwell,AU,2021-07-22T04:00:00+00:00,2021-07-22T14:00:00+10:00,co,0.12,ppm,-38.229393,146.424454
9075,Florey,Canberra,AU,2021-07-22T03:00:00+00:00,2021-07-22T13:00:00+10:00,co,1.41,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-22T03:00:00+00:00,2021-07-22T13:00:00+10:00,co,0.32,ppm,-35.418302,149.094018
9320,Monash,Canberra,AU,2021-07-22T02:00:00+00:00,2021-07-22T12:00:00+10:00,co,0.44,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-22T02:00:00+00:00,2021-07-22T12:00:00+10:00,co,1.46,ppm,-35.220606,149.043539
9075,Florey,Canberra,AU,2021-07-22T01:00:00+00:00,2021-07-22T11:00:00+10:00,co,1.5,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-22T01:00:00+00:00,2021-07-22T11:00:00+10:00,co,0.54,ppm,-35.418302,149.094018
10676,Morwell South,Morwell,AU,2021-07-22T00:00:00+00:00,2021-07-22T10:00:00+10:00,co,0.19,ppm,-38.2392921,146.3873
10869,Geelong South,Geelong,AU,2021-07-22T00:00:00+00:00,2021-07-22T10:00:00+10:00,co,0.34,ppm,-38.17356,144.3703
10771,Traralgon,Traralgon,AU,2021-07-22T00:00:00+00:00,2021-07-22T10:00:00+10:00,co,0.41,ppm,-38.1942825,146.531464
10494,Alphington,Melbourne,AU,2021-07-22T00:00:00+00:00,2021-07-22T10:00:00+10:00,co,0.15,ppm,-37.7784081,145.0306
9320,Monash,Canberra,AU,2021-07-22T00:00:00+00:00,2021-07-22T10:00:00+10:00,co,0.63,ppm,-35.418302,149.094018
10678,Morwell East,Morwell,AU,2021-07-22T00:00:00+00:00,2021-07-22T10:00:00+10:00,co,0.41,ppm,-38.229393,146.424454
9075,Florey,Canberra,AU,2021-07-22T00:00:00+00:00,2021-07-22T10:00:00+10:00,co,1.53,ppm,-35.220606,149.043539
10676,Morwell South,Morwell,AU,2021-07-21T21:00:00+00:00,2021-07-22T07:00:00+10:00,co,0.29,ppm,-38.2392921,146.3873
10771,Traralgon,Traralgon,AU,2021-07-21T21:00:00+00:00,2021-07-22T07:00:00+10:00,co,0.61,ppm,-38.1942825,146.531464
10678,Morwell East,Morwell,AU,2021-07-21T21:00:00+00:00,2021-07-22T07:00:00+10:00,co,0.57,ppm,-38.229393,146.424454
10869,Geelong South,Geelong,AU,2021-07-21T21:00:00+00:00,2021-07-22T07:00:00+10:00,co,0.23,ppm,-38.17356,144.3703
10494,Alphington,Melbourne,AU,2021-07-21T21:00:00+00:00,2021-07-22T07:00:00+10:00,co,0.22,ppm,-37.7784081,145.0306
10771,Traralgon,Traralgon,AU,2021-07-21T20:00:00+00:00,2021-07-22T06:00:00+10:00,co,0.43,ppm,-38.1942825,146.531464
10676,Morwell South,Morwell,AU,2021-07-21T20:00:00+00:00,2021-07-22T06:00:00+10:00,co,0.28,ppm,-38.2392921,146.3873
10869,Geelong South,Geelong,AU,2021-07-21T20:00:00+00:00,2021-07-22T06:00:00+10:00,co,0.15,ppm,-38.17356,144.3703
10494,Alphington,Melbourne,AU,2021-07-21T20:00:00+00:00,2021-07-22T06:00:00+10:00,co,0.17,ppm,-37.7784081,145.0306
10678,Morwell East,Morwell,AU,2021-07-21T20:00:00+00:00,2021-07-22T06:00:00+10:00,co,0.37,ppm,-38.229393,146.424454
9320,Monash,Canberra,AU,2021-07-21T03:00:00+00:00,2021-07-21T13:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-21T03:00:00+00:00,2021-07-21T13:00:00+10:00,co,0.97,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-21T03:00:00+00:00,2021-07-21T13:00:00+10:00,co,0,ppm,-35.285307,149.131579
9466,Civic,Canberra,AU,2021-07-21T02:00:00+00:00,2021-07-21T12:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-21T02:00:00+00:00,2021-07-21T12:00:00+10:00,co,0.96,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-21T02:00:00+00:00,2021-07-21T12:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-21T01:00:00+00:00,2021-07-21T11:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-21T01:00:00+00:00,2021-07-21T11:00:00+10:00,co,0.94,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-21T01:00:00+00:00,2021-07-21T11:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-21T00:00:00+00:00,2021-07-21T10:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-21T00:00:00+00:00,2021-07-21T10:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-21T00:00:00+00:00,2021-07-21T10:00:00+10:00,co,0.91,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-20T23:00:00+00:00,2021-07-21T09:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-20T23:00:00+00:00,2021-07-21T09:00:00+10:00,co,0.86,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-20T23:00:00+00:00,2021-07-21T09:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-20T22:00:00+00:00,2021-07-21T08:00:00+10:00,co,0,ppm,-35.418302,149.094018
10869,Geelong South,Geelong,AU,2021-07-20T22:00:00+00:00,2021-07-21T08:00:00+10:00,co,0.16,ppm,-38.17356,144.3703
10678,Morwell East,Morwell,AU,2021-07-20T22:00:00+00:00,2021-07-21T08:00:00+10:00,co,0.08,ppm,-38.229393,146.424454
10771,Traralgon,Traralgon,AU,2021-07-20T22:00:00+00:00,2021-07-21T08:00:00+10:00,co,0.19,ppm,-38.1942825,146.531464
10676,Morwell South,Morwell,AU,2021-07-20T22:00:00+00:00,2021-07-21T08:00:00+10:00,co,0.11,ppm,-38.2392921,146.3873
9466,Civic,Canberra,AU,2021-07-20T22:00:00+00:00,2021-07-21T08:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-20T22:00:00+00:00,2021-07-21T08:00:00+10:00,co,0.81,ppm,-35.220606,149.043539
10494,Alphington,Melbourne,AU,2021-07-20T22:00:00+00:00,2021-07-21T08:00:00+10:00,co,0.3,ppm,-37.7784081,145.0306
10678,Morwell East,Morwell,AU,2021-07-20T21:00:00+00:00,2021-07-21T07:00:00+10:00,co,0.08,ppm,-38.229393,146.424454
9075,Florey,Canberra,AU,2021-07-20T21:00:00+00:00,2021-07-21T07:00:00+10:00,co,0.76,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-20T21:00:00+00:00,2021-07-21T07:00:00+10:00,co,0,ppm,-35.418302,149.094018
10869,Geelong South,Geelong,AU,2021-07-20T21:00:00+00:00,2021-07-21T07:00:00+10:00,co,0.08,ppm,-38.17356,144.3703
10494,Alphington,Melbourne,AU,2021-07-20T21:00:00+00:00,2021-07-21T07:00:00+10:00,co,0.22,ppm,-37.7784081,145.0306
10771,Traralgon,Traralgon,AU,2021-07-20T21:00:00+00:00,2021-07-21T07:00:00+10:00,co,0.17,ppm,-38.1942825,146.531464
10676,Morwell South,Morwell,AU,2021-07-20T21:00:00+00:00,2021-07-21T07:00:00+10:00,co,0.11,ppm,-38.2392921,146.3873
9466,Civic,Canberra,AU,2021-07-20T21:00:00+00:00,2021-07-21T07:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-20T20:00:00+00:00,2021-07-21T06:00:00+10:00,co,0.72,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-20T20:00:00+00:00,2021-07-21T06:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-20T20:00:00+00:00,2021-07-21T06:00:00+10:00,co,0,ppm,-35.285307,149.131579
9466,Civic,Canberra,AU,2021-07-20T19:00:00+00:00,2021-07-21T05:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-20T19:00:00+00:00,2021-07-21T05:00:00+10:00,co,0,ppm,-35.418302,149.094018
10676,Morwell South,Morwell,AU,2021-07-20T19:00:00+00:00,2021-07-21T05:00:00+10:00,co,0.11,ppm,-38.2392921,146.3873
10494,Alphington,Melbourne,AU,2021-07-20T19:00:00+00:00,2021-07-21T05:00:00+10:00,co,0.15,ppm,-37.7784081,145.0306
10678,Morwell East,Morwell,AU,2021-07-20T19:00:00+00:00,2021-07-21T05:00:00+10:00,co,0.09,ppm,-38.229393,146.424454
9075,Florey,Canberra,AU,2021-07-20T19:00:00+00:00,2021-07-21T05:00:00+10:00,co,0.69,ppm,-35.220606,149.043539
10771,Traralgon,Traralgon,AU,2021-07-20T19:00:00+00:00,2021-07-21T05:00:00+10:00,co,0.14,ppm,-38.1942825,146.531464
10869,Geelong South,Geelong,AU,2021-07-20T19:00:00+00:00,2021-07-21T05:00:00+10:00,co,0.07,ppm,-38.17356,144.3703
9075,Florey,Canberra,AU,2021-07-20T18:00:00+00:00,2021-07-21T04:00:00+10:00,co,0.67,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-20T18:00:00+00:00,2021-07-21T04:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-20T18:00:00+00:00,2021-07-21T04:00:00+10:00,co,0,ppm,-35.418302,149.094018
10869,Geelong South,Geelong,AU,2021-07-20T17:00:00+00:00,2021-07-21T03:00:00+10:00,co,0.05,ppm,-38.17356,144.3703
9075,Florey,Canberra,AU,2021-07-20T17:00:00+00:00,2021-07-21T03:00:00+10:00,co,0.66,ppm,-35.220606,149.043539
10494,Alphington,Melbourne,AU,2021-07-20T17:00:00+00:00,2021-07-21T03:00:00+10:00,co,0.13,ppm,-37.7784081,145.0306
9466,Civic,Canberra,AU,2021-07-20T17:00:00+00:00,2021-07-21T03:00:00+10:00,co,0,ppm,-35.285307,149.131579
10676,Morwell South,Morwell,AU,2021-07-20T17:00:00+00:00,2021-07-21T03:00:00+10:00,co,0.06,ppm,-38.2392921,146.3873
10678,Morwell East,Morwell,AU,2021-07-20T17:00:00+00:00,2021-07-21T03:00:00+10:00,co,0.09,ppm,-38.229393,146.424454
10771,Traralgon,Traralgon,AU,2021-07-20T17:00:00+00:00,2021-07-21T03:00:00+10:00,co,0.11,ppm,-38.1942825,146.531464
9320,Monash,Canberra,AU,2021-07-20T17:00:00+00:00,2021-07-21T03:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-20T16:00:00+00:00,2021-07-21T02:00:00+10:00,co,0.65,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-20T16:00:00+00:00,2021-07-21T02:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-20T16:00:00+00:00,2021-07-21T02:00:00+10:00,co,0,ppm,-35.285307,149.131579
10584,Footscray,Melbourne,AU,2021-07-20T15:00:00+00:00,2021-07-21T01:00:00+10:00,co,0.09,ppm,-37.8037071,144.869339
9075,Florey,Canberra,AU,2021-07-20T15:00:00+00:00,2021-07-21T01:00:00+10:00,co,0.64,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-20T15:00:00+00:00,2021-07-21T01:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-20T15:00:00+00:00,2021-07-21T01:00:00+10:00,co,0,ppm,-35.418302,149.094018
10771,Traralgon,Traralgon,AU,2021-07-20T15:00:00+00:00,2021-07-21T01:00:00+10:00,co,0.13,ppm,-38.1942825,146.531464
10678,Morwell East,Morwell,AU,2021-07-20T15:00:00+00:00,2021-07-21T01:00:00+10:00,co,0.1,ppm,-38.229393,146.424454
10869,Geelong South,Geelong,AU,2021-07-20T15:00:00+00:00,2021-07-21T01:00:00+10:00,co,0.06,ppm,-38.17356,144.3703
10676,Morwell South,Morwell,AU,2021-07-20T15:00:00+00:00,2021-07-21T01:00:00+10:00,co,0.08,ppm,-38.2392921,146.3873
10494,Alphington,Melbourne,AU,2021-07-20T15:00:00+00:00,2021-07-21T01:00:00+10:00,co,0.09,ppm,-37.7784081,145.0306
9320,Monash,Canberra,AU,2021-07-20T14:00:00+00:00,2021-07-21T00:00:00+10:00,co,0,ppm,-35.418302,149.094018
10678,Morwell East,Morwell,AU,2021-07-20T14:00:00+00:00,2021-07-21T00:00:00+10:00,co,0.1,ppm,-38.229393,146.424454
9466,Civic,Canberra,AU,2021-07-20T14:00:00+00:00,2021-07-21T00:00:00+10:00,co,0,ppm,-35.285307,149.131579
10494,Alphington,Melbourne,AU,2021-07-20T14:00:00+00:00,2021-07-21T00:00:00+10:00,co,0.1,ppm,-37.7784081,145.0306
10771,Traralgon,Traralgon,AU,2021-07-20T14:00:00+00:00,2021-07-21T00:00:00+10:00,co,0.12,ppm,-38.1942825,146.531464
10869,Geelong South,Geelong,AU,2021-07-20T14:00:00+00:00,2021-07-21T00:00:00+10:00,co,0.07,ppm,-38.17356,144.3703
10584,Footscray,Melbourne,AU,2021-07-20T14:00:00+00:00,2021-07-21T00:00:00+10:00,co,0.09,ppm,-37.8037071,144.869339
